16	16924
16	16925
16	16926
16	16927
16	16928
16	16929
16	16930
16	16931
16	16932
16	16933
16	16934
16	16935
16	16936
16	16937
16	16938
16	16939
16	16940
16	16941
16	16942
16	16943
16	16944
16	16945
17	16946
17	16947
17	16948
17	16949
17	16950
17	16951
17	16952
17	16953
17	16954
17	16955
17	16956
17	16957
17	16958
17	16959
17	16960
17	16961
18	16962
18	16963
18	16964
18	16965
19	16962
19	16966
19	16967
19	16968
19	16969
19	16970
19	16971
20	16962
21	16962
21	16972
21	16973
21	16974
21	16975
21	16976
21	16977
21	16978
21	16979
21	16980
21	16981
21	16982
21	16983
21	16984
21	16985
21	16986
21	16987
21	16988
21	16989
21	16990
21	16991
21	16992
21	16993
21	16994
21	16995
21	16996
21	16997
21	16998
21	16999
21	17000
22	17001
22	17002
22	17003
23	17001
23	17004
23	17005
23	17006
23	17007
23	17008
23	17009
23	17010
23	17011
23	17012
23	17013
23	17014
23	17015
23	17016
24	17017
24	17018
24	17019
24	17020
24	17021
24	17022
24	17023
24	17024
24	17025
25	17017
25	17026
25	17018
25	17027
25	17028
25	17029
25	17030
25	17031
25	17032
25	17033
26	17017
26	17034
26	17035
26	17018
26	17019
26	17036
26	17037
26	17038
26	17039
26	17040
26	17041
26	17042
26	17043
26	17044
26	17045
26	17046
26	17047
27	17048
27	16855
27	17049
27	17050
27	17051
27	17052
27	17053
27	17054
27	17055
27	17056
27	17057
27	17058
27	17059
27	17060
27	17061
27	17062
27	17063
27	17064
28	17065
29	17066
29	17067
29	17068
29	17069
29	17070
29	17071
29	17072
29	17073
29	17074
29	17075
29	17076
29	17077
29	17078
29	17079
29	17080
29	17081
29	17082
29	17083
29	17084
29	17085
29	17086
30	17066
30	17087
30	17088
30	17068
30	17071
30	17072
30	17089
31	17090
31	17091
31	17092
31	17093
31	17094
31	17095
31	17096
31	17097
31	17098
31	17099
31	17100
31	17101
32	17090
32	17102
32	17103
32	17104
32	17105
32	17106
32	17107
32	17108
32	17095
32	17097
32	17109
32	17110
33	17111
33	17112
34	17113
34	17114
34	17115
34	17116
34	17117
34	17118
34	17119
34	17120
34	17121
34	17122
34	17123
34	17124
35	17113
35	17125
35	17126
35	17127
35	17128
35	17129
35	17130
35	17131
35	17132
35	17133
35	17134
35	17135
35	17136
35	17137
35	17138
35	17139
35	17140
35	17141
35	17142
35	17143
35	17144
35	17145
35	17146
35	17147
35	17148
35	17149
35	17150
35	17151
35	17152
35	17153
35	17154
35	17155
35	17156
35	17157
35	17158
35	17159
35	17160
35	17161
35	17162
35	17163
35	17164
35	17165
35	17166
35	17167
35	17168
35	17169
35	17170
35	17171
35	17172
35	17173
35	17174
35	17175
35	17176
35	17177
35	17178
35	17179
35	17180
35	17181
35	17182
35	17183
35	17184
35	17185
35	17186
35	17187
35	17188
35	17189
35	17190
35	17191
35	17192
35	17193
36	17194
36	17195
36	17196
36	17197
36	17198
36	17199
36	17200
36	17201
36	17202
36	17203
36	17204
36	17205
36	17206
36	17207
36	17208
36	17209
36	17210
36	17211
36	17212
36	17213
36	17214
36	17215
36	17216
36	17217
36	17218
36	17219
36	17220
36	17221
36	17222
36	17223
36	17224
36	17225
36	17226
36	17227
36	17228
36	17229
36	17230
36	17231
36	17232
36	17233
36	17234
36	17235
36	17236
36	17237
36	17238
36	17239
37	17240
37	17241
37	17242
38	17243
38	17244
38	17004
38	17245
38	17246
38	17247
38	17248
38	17005
38	17249
38	17250
38	17251
38	17252
38	17253
38	17254
38	17255
38	17256
38	17257
38	17258
38	17259
38	17260
38	17261
38	16814
38	17262
39	17263
39	17264
39	17265
39	17266
39	17267
39	17268
39	17269
39	17270
39	17271
39	17272
39	17273
39	17274
39	17275
40	17263
41	17276
41	17277
42	17276
42	17278
42	17279
42	17280
42	17281
42	17282
42	17283
42	17277
42	17284
42	17285
42	17286
42	17287
42	17288
42	17289
42	17290
42	17291
42	17292
42	17293
42	17294
42	17295
42	17296
42	17297
42	17298
42	17299
42	17300
42	17301
42	17302
42	17303
42	17304
42	17305
43	17276
43	17278
43	17306
43	17307
43	17282
43	17308
43	17309
43	17295
43	17303
43	17310
44	17311
44	17312
44	17313
44	17314
45	17315
45	17316
45	17317
45	17318
45	17319
45	17320
46	17321
46	17322
46	17323
46	17324
46	17325
46	17326
46	17327
46	17328
46	17329
46	17330
46	17331
46	17332
46	17188
47	17321
47	17322
47	17323
47	17333
47	17324
47	17334
47	17335
47	17326
47	17327
47	17336
47	17328
47	17337
47	17338
47	17329
47	17331
47	17332
47	17339
47	17340
48	17321
48	17341
48	17322
48	17323
48	17342
48	17343
48	17344
48	17345
48	17346
48	17324
48	17326
48	17327
48	17328
48	17347
48	17348
48	17330
48	17331
48	17349
48	17350
49	17321
49	17351
49	17352
49	17353
49	17333
49	17345
49	17354
49	17335
49	17355
49	17356
49	17357
49	17358
49	17359
49	17360
49	17361
49	17362
49	17363
49	17364
50	17365
50	17366
50	17367
50	17368
50	17369
51	17365
51	17370
51	17371
51	17372
51	17373
51	17374
51	17375
51	17376
51	17377
51	16982
51	17378
51	16983
51	17379
51	16984
51	17380
51	17381
51	16986
51	17382
51	17383
51	17367
51	17384
51	17368
51	17385
51	17025
51	17386
51	17387
51	17388
51	17389
51	16995
51	17390
51	17391
51	17392
51	17393
51	17394
51	17395
51	17396
51	17397
51	17398
51	17399
52	17366
52	17400
52	17401
52	17370
52	17371
52	17372
52	17402
52	17403
52	17404
52	17405
52	17406
52	17375
52	17407
52	17408
52	17409
52	17410
52	17411
52	17412
52	17413
52	17414
52	17415
52	17416
52	17417
52	17418
52	17419
52	17420
52	17421
52	17422
52	17423
52	17424
52	17425
52	17426
52	17427
52	17428
53	17429
53	17430
53	17431
53	17432
53	17433
53	17434
53	17435
53	17436
53	17437
53	17438
53	17439
53	17440
53	17441
53	17442
53	17443
53	17444
53	17445
53	17446
53	17447
53	17448
53	17449
53	17450
53	17451
53	17452
53	17453
53	17454
53	17455
53	17456
54	17429
54	17457
54	17458
54	17459
54	17438
54	17460
54	17461
54	17462
54	17463
54	17464
54	17447
54	17465
54	17302
54	17466
55	17467
55	17468
55	17469
55	17470
55	17471
55	17472
55	17473
55	17474
55	17475
55	17476
55	17477
55	17478
55	17479
55	17480
55	17481
55	17482
55	17483
55	17484
55	17485
55	17486
55	17487
56	17467
56	17468
56	17469
56	17488
56	17472
56	17489
56	17475
56	17476
56	17478
56	17490
56	17491
56	17492
56	17493
56	17494
56	17495
56	17496
57	17497
57	17498
57	17499
57	17500
57	17501
57	17502
57	17503
57	17504
57	17505
57	17506
57	17507
57	17508
57	17509
57	17510
58	16966
58	17511
58	17512
58	17513
58	17514
58	17515
58	17516
58	17517
58	17518
58	17519
58	17520
58	17521
58	17522
58	17523
58	17524
58	17525
58	17526
58	17527
58	17528
58	17529
58	17530
58	17531
58	17532
58	17533
58	17534
58	17535
58	17536
58	17537
58	17538
58	17539
58	17540
58	17541
58	17542
58	17543
58	17544
58	17545
58	17546
59	16966
59	17517
59	17520
59	17521
59	17547
59	17548
59	17532
60	17549
60	17550
60	17551
60	17552
60	17553
60	17554
60	17555
61	17549
61	17556
61	17550
61	17551
61	17552
61	17553
61	17557
61	17558
61	17554
61	17559
61	17560
61	17561
61	17562
61	17563
61	17564
61	17565
61	17566
62	17430
63	17567
63	17568
63	17569
63	17570
63	17571
63	17572
63	17573
63	17574
64	17567
64	17575
64	17568
64	17576
64	17577
64	17569
64	17578
64	17579
64	17580
64	17570
64	17581
64	17582
64	17583
64	17584
64	17585
64	17586
64	17587
64	17588
64	17572
64	17574
64	17589
65	17567
65	17576
65	17578
66	17590
66	17591
66	17592
66	17593
66	17594
66	17595
66	17596
66	17597
66	17598
66	17599
66	17600
66	17601
66	17602
66	17603
66	17604
66	17605
66	17606
67	17590
67	17592
67	17595
67	17597
67	17600
67	17604
68	17607
68	17608
68	17609
69	17610
69	17413
69	17611
69	17419
69	17612
69	17613
69	17427
69	17614
70	17610
70	17615
70	17616
70	17617
70	17618
70	17619
70	17620
70	17621
70	17622
71	17610
71	17623
71	17615
71	17624
71	17616
71	17625
71	17626
71	17627
71	17628
71	17629
71	17630
71	17631
71	17632
71	17415
71	17633
71	17634
71	17635
71	17636
71	17637
71	17638
71	17639
72	17640
72	17641
72	17642
72	17136
72	17137
72	17162
72	17164
72	17167
72	17172
72	17174
72	17178
72	17180
72	17643
72	17644
72	17189
72	17192
72	17193
73	17640
73	17641
73	17642
73	17645
73	17167
73	17178
73	17646
73	17193
74	17647
74	17648
74	17649
74	17650
74	17651
74	17652
74	17653
74	17654
75	17647
75	17648
75	17649
75	17650
75	17651
75	17652
75	17653
75	17655
75	17654
75	17656
75	17657
75	17658
76	17647
76	17655
76	17656
77	17659
77	17660
77	17661
77	17662
77	17663
77	17664
77	17665
77	17666
77	17667
78	17659
78	17668
78	17669
78	17670
78	17671
78	17672
78	17673
78	17674
78	17675
78	17676
78	17677
78	17678
78	17679
78	17680
78	17681
78	17682
78	17683
78	17684
78	17685
78	17686
78	17687
79	17688
79	17689
79	17690
79	17691
79	17692
79	17693
79	17694
79	17695
79	17696
79	17697
79	17698
79	17699
79	17700
79	17701
79	17702
79	17703
79	17704
79	17705
79	17706
79	17316
79	17707
79	17708
79	17709
79	17710
79	17711
79	17712
79	17713
79	17714
79	17715
79	17716
79	17717
79	17718
79	17317
79	17318
79	17719
79	17720
79	17721
79	17722
79	17723
79	17724
79	17725
79	17726
79	17727
79	17728
79	17729
79	17730
79	17731
79	17732
79	17733
79	17319
79	17734
79	17735
79	17736
79	17737
79	17738
79	17739
79	17740
79	17741
79	17742
79	17743
79	17744
79	17745
79	17746
79	17747
79	17748
79	17749
79	17750
79	17751
79	17752
79	17753
79	17754
79	17755
79	17756
79	17757
79	17758
79	17759
79	17760
79	17761
79	17762
79	17320
79	17763
79	17764
79	17765
79	17766
79	17767
79	17768
79	17769
79	17770
79	17771
79	17772
79	17773
79	17774
79	17775
79	17776
79	17777
79	17778
79	17779
79	17780
79	17781
79	17782
79	17262
79	17783
79	17784
79	17785
79	17786
79	17787
79	17788
79	17789
79	17790
79	17791
79	17792
79	17793
79	17794
79	17795
79	17796
79	17797
80	17798
80	17799
80	17800
80	17801
80	17802
80	17803
80	17804
80	17805
80	17806
80	17807
80	17808
80	17809
80	17810
80	17811
80	17812
80	17813
80	17814
81	17798
81	17815
81	17816
81	17817
81	17818
81	17819
81	17820
81	17821
82	17822
82	17823
82	17824
82	17825
82	17826
82	17827
82	17828
82	17829
82	17830
82	17831
82	17832
82	17833
82	17834
82	17835
82	17836
82	17837
82	17838
82	17839
82	17840
82	17841
82	17842
83	17843
83	17844
84	17843
84	17845
84	17846
84	17847
84	17848
84	17844
84	17849
85	17850
86	17850
86	17851
86	17852
86	17853
86	17854
86	17855
86	17856
86	17857
86	17858
86	17859
86	17860
86	17861
86	17862
86	17863
86	17864
86	17865
86	17866
86	17867
86	17868
86	17869
86	17870
86	17871
86	17872
86	17873
86	17874
86	17875
86	17876
87	17850
87	17851
87	17877
87	17852
87	17853
87	17854
87	17878
87	17855
87	17856
87	17879
87	17858
87	17880
87	17859
87	17860
87	17881
87	17882
87	17883
87	17865
87	17884
87	17885
87	17886
87	17887
87	17888
87	17889
88	17890
88	17891
88	17892
88	17893
88	17894
88	17895
88	17896
88	17897
89	17898
89	17899
89	17900
89	17901
89	17902
89	17903
89	17904
89	17905
89	17906
89	17907
89	17908
89	17909
89	17910
89	17911
90	17898
90	17899
91	17912
91	17913
92	17912
92	17914
92	17915
92	17916
92	17917
92	17913
92	17918
92	17919
93	17912
94	17912
94	17917
94	17913
94	17920
94	17921
94	17922
95	17912
96	17912
96	17923
97	17912
97	17924
98	17912
98	17924
98	17913
98	17925
98	17926
98	17927
98	17928
98	17929
98	17930
98	17931
98	17923
98	17932
98	17933
98	17934
98	17935
98	17921
98	17922
99	17936
99	17937
100	17938
100	17939
100	17940
100	17941
100	17942
100	17943
100	17944
100	17945
100	17946
100	17947
100	17948
100	17949
100	17950
101	17938
102	17938
102	17951
102	17952
103	17953
103	17435
103	17954
103	17955
104	17953
104	17956
104	17957
104	17435
104	17958
104	17959
104	17960
104	17954
104	17961
104	17962
104	17963
104	17964
104	17965
104	17966
104	17967
104	17968
105	17969
105	17970
105	17971
105	17972
105	17973
105	17974
105	17975
105	17976
105	17977
105	17978
105	17979
105	17980
105	17981
106	17969
106	17971
106	17972
106	17973
106	17974
106	17976
106	17977
107	17969
107	17982
107	17983
107	17984
107	17985
107	17986
107	17987
107	17988
107	17989
107	17990
107	17991
107	17992
107	17993
107	17994
107	17995
107	17996
107	17997
107	17998
107	17999
108	17969
108	18000
108	17970
108	18001
108	18002
108	18003
108	18004
108	18005
108	18006
108	18007
108	18008
108	18009
108	18010
108	18011
108	18012
108	18013
108	18014
108	18015
108	17976
108	18016
108	18017
108	18018
108	18019
108	18020
108	18021
108	18022
108	18023
108	18024
108	18025
108	18026
108	18027
108	18028
108	18029
108	18030
108	18031
108	18032
108	18033
109	17969
109	18002
109	18004
109	18010
109	18034
109	18014
109	18029
109	18035
110	17969
111	17969
111	17971
111	18036
111	18005
111	18007
111	18011
111	18034
111	18021
111	18037
111	18025
111	18026
111	18035
111	18033
112	18038
112	18039
112	18040
112	18041
113	18038
113	18039
113	18040
113	18042
113	18041
113	18043
113	18044
113	18045
113	18046
113	18047
113	18048
114	18049
114	18050
114	18051
114	18052
114	18053
114	18054
114	18055
114	18056
114	18057
114	18058
114	18059
114	18060
114	18061
114	18062
114	18063
114	18064
115	17351
115	17354
115	17359
115	18065
115	18066
115	17364
116	17351
116	18067
116	18068
116	18069
116	18070
117	17351
117	17354
117	18066
117	17364
118	18071
119	18071
119	18072
119	18073
119	18074
119	18075
119	18076
119	18077
119	18078
119	18079
119	18080
119	18081
119	18082
119	18083
119	18084
119	18085
119	18086
119	18087
119	18088
119	18089
119	18090
120	18091
121	18091
122	18091
123	18091
124	18091
125	18091
125	18092
125	18093
125	18094
126	18095
126	18096
126	18097
126	18098
126	18099
126	18100
126	17862
126	18101
126	18102
126	18103
127	18095
127	18104
127	18097
127	18105
127	18102
127	18106
127	18107
127	16812
127	16814
127	16817
127	16818
127	16819
127	16821
127	16823
128	18095
128	17400
128	17401
128	18108
128	18104
128	18097
128	18109
128	17408
128	17410
128	17411
128	18110
128	17414
128	18111
128	18107
128	18112
128	18113
128	18114
128	18115
128	18116
128	18117
128	18118
128	17427
128	18119
129	18120
129	18121
130	18120
130	18122
130	18123
130	18121
130	18124
130	18125
131	18120
131	18126
131	18127
131	18128
131	18121
131	18129
131	18130
131	18131
131	18132
131	18133
131	18134
132	18135
132	18136
132	18137
132	18138
132	18139
132	18140
132	18141
132	18142
132	18143
132	18144
132	18145
132	18146
132	18147
132	18148
132	18149
132	18150
132	18130
132	18151
132	18152
132	18153
132	18154
132	18155
132	18156
133	18157
133	18158
133	18159
133	18160
133	18161
133	18162
133	18163
133	18164
133	18165
134	18157
134	18166
134	18167
134	18168
134	18169
134	18170
134	18171
134	18172
134	18173
134	18174
134	18175
134	18176
134	18177
134	18178
134	18179
134	18180
134	18181
134	18182
134	18183
134	18184
134	18185
134	18186
135	18157
135	18158
135	18159
135	18160
135	18165
136	17815
136	18187
136	18188
136	18189
136	18190
136	18191
137	17815
137	18187
137	18192
137	17800
137	18193
137	18194
137	18195
137	18196
138	18197
138	18198
138	18199
138	18200
138	18201
138	18202
138	18203
138	18204
138	18205
138	18206
139	18207
139	18208
140	18207
140	18209
140	18210
140	18211
140	18212
140	18213
140	18214
140	18215
140	18216
140	18217
140	18218
140	18219
140	18220
140	18221
140	18222
140	18223
141	18207
141	18209
141	18224
141	18225
141	18226
141	18213
141	18227
141	18228
141	18229
141	18230
141	18231
141	18232
142	18233
143	18234
143	18235
143	18236
143	18237
144	18234
144	18236
144	18238
144	18239
145	18240
145	18241
145	18242
145	18243
145	18244
145	18245
145	18246
145	18247
145	18248
145	17752
145	18249
145	18250
145	18251
145	17774
145	18252
145	18253
146	18254
146	18255
146	18256
146	18257
146	18258
146	18259
146	18260
147	18254
147	18255
147	18256
147	18257
147	18261
147	18262
147	18263
147	18264
147	18265
147	18266
147	18267
147	18268
147	18269
147	18270
148	18271
148	18272
148	18273
148	18274
148	18275
148	18276
148	18277
148	18278
148	18279
148	18280
148	18281
149	18271
149	18272
149	18273
149	18282
149	18274
149	18275
149	18283
149	18276
149	18277
149	18278
149	18279
149	18280
149	18284
149	18281
150	18285
150	18286
150	18287
150	18288
150	18289
150	18290
151	18285
152	18285
152	18291
152	18287
152	18292
152	18293
152	18294
152	18295
152	18288
152	18296
152	18297
152	18298
152	18299
152	18300
152	18301
153	18302
153	18303
153	18304
154	18302
154	18305
154	18306
154	18307
154	18308
154	18309
154	18310
154	18311
154	18312
154	18313
154	18314
154	18315
154	18316
154	18317
154	18318
154	18319
154	18320
154	18321
155	18322
155	18323
156	18322
156	18324
156	18325
156	18326
156	18323
157	18322
157	18327
157	18328
157	18323
157	18329
158	18330
158	18331
158	18332
158	17696
158	18333
158	18334
158	18335
158	18336
158	18337
158	18338
158	18339
158	18340
158	18341
158	18342
158	18343
158	18344
158	18345
158	18346
158	18347
158	18348
159	18330
159	18333
159	18334
159	18349
159	18335
159	18336
159	18341
159	18350
159	18351
159	18352
159	18353
159	18346
160	18354
160	18355
160	18356
161	18357
161	18358
161	18359
161	18360
161	18361
161	18362
161	18363
161	18364
161	18365
161	18366
161	18367
161	18368
161	18369
161	18370
161	17932
161	17933
162	18357
162	18358
162	18371
162	18372
162	18373
162	18374
162	18360
162	18361
162	18375
162	18376
162	18377
162	18378
162	18379
162	16978
162	18363
162	18364
162	18380
162	18365
162	18366
162	18381
162	18368
162	18382
162	18383
162	18384
162	18385
162	18386
162	18387
162	18388
162	18389
162	18390
162	18391
162	18392
162	18393
162	18394
162	18395
163	18357
163	18359
163	18360
163	18361
163	18364
164	16972
164	18076
164	18396
165	18397
165	18398
165	18399
165	18400
165	18401
165	18402
165	18403
165	18404
165	18405
165	18406
165	18407
165	18408
165	18409
165	18410
165	18411
165	18412
165	18413
165	18414
165	18415
165	18416
165	18417
165	18418
165	18419
165	18420
165	18421
165	18422
165	18423
165	18424
165	18425
165	18426
165	18427
166	18397
166	18428
166	18429
166	18399
166	18430
166	18431
166	18400
166	18402
166	18242
166	18404
166	18405
166	18432
166	18245
166	18408
166	18410
166	18433
166	18411
166	18412
166	18434
166	18435
166	18436
166	18437
166	18416
166	18438
166	18418
166	18419
166	18439
166	18440
166	18421
166	18441
166	18424
166	18442
166	18427
166	18443
167	18444
167	18445
167	18446
167	18447
167	18448
168	18444
168	18448
169	18449
169	18450
169	18451
169	18452
169	18453
169	18454
169	18455
169	18456
169	18457
169	18458
169	18459
169	18460
169	18461
169	18462
169	18463
169	18464
169	18465
169	18466
169	18467
169	18468
169	18469
169	18470
169	18471
169	18472
169	18473
169	18474
169	18475
169	18476
169	18477
169	18478
169	18479
169	18480
169	18481
169	18482
170	18483
170	18484
171	18483
171	18485
171	17459
171	18486
171	18487
171	18488
171	18489
171	18490
171	18491
171	18492
171	16995
171	16997
171	16998
171	18493
171	18494
172	18495
172	18496
172	18497
172	18498
172	18499
173	18495
173	18500
173	18496
173	18497
173	18498
173	18499
173	18501
173	18502
174	18503
174	18504
174	18505
174	18506
174	18373
174	18507
174	18508
174	18509
174	18510
174	18511
174	18512
174	18513
174	18377
174	18514
174	18515
174	18378
174	18516
174	18379
174	18380
174	18517
174	18518
174	16911
174	18519
174	18520
174	18521
174	18522
174	18523
174	18524
174	18525
174	18526
174	18527
174	18528
174	18529
174	18530
174	18531
174	18532
174	18533
174	18534
174	18535
174	18423
175	18503
175	18536
175	18504
175	18507
175	18537
175	18510
175	18511
175	18538
175	18539
175	18540
175	18512
175	18541
175	18542
175	18543
175	18544
175	18515
175	18545
175	18546
175	18547
175	18548
175	18549
175	18550
175	18551
175	18552
175	18553
175	18554
175	18555
175	18556
175	18557
175	18558
175	18559
175	18560
175	18561
175	18562
175	18563
175	18564
175	18565
175	18566
175	18567
175	18568
175	18569
175	18570
175	18571
175	18572
175	18573
175	18574
175	18575
176	18503
176	18576
176	18507
176	18510
176	18511
176	18377
176	18577
176	18578
176	18579
176	18580
176	18581
176	18582
176	18583
176	16887
176	18328
176	18584
176	18585
176	18586
176	18587
176	18588
176	18589
176	18590
176	16893
176	18591
176	18592
176	16894
176	18593
176	18594
176	18595
176	18596
176	18597
176	16904
176	18598
177	18599
177	18600
177	18601
177	18602
177	18603
177	18604
177	18605
177	18606
177	18607
177	18608
177	18609
177	18610
178	18611
178	18612
178	18613
178	18614
178	18615
178	18616
178	18617
178	18618
178	18619
178	18620
179	18611
179	18621
179	18622
179	18623
179	18624
179	18625
179	18626
179	18620
180	18611
180	18627
180	18612
180	18613
180	18628
180	18614
180	18629
180	18630
180	18631
180	18435
180	18632
180	18439
180	18440
180	18633
180	18186
181	18634
181	18635
181	18636
181	18637
181	18638
181	18639
181	18640
181	18641
181	18642
181	18643
182	18634
182	18644
182	18635
182	18637
182	18638
182	18639
182	18640
182	18645
182	18641
182	18646
182	18647
182	18648
182	18649
182	18650
182	18651
182	18652
182	18653
182	18654
182	18655
182	18656
182	18657
182	18658
183	18634
183	18659
183	18660
183	18644
183	18635
183	18661
183	18662
183	18663
183	18664
183	18665
183	18637
183	18666
183	18667
183	18668
183	18638
183	18639
183	18640
183	18669
183	18670
183	18671
183	18641
183	18672
183	18648
183	18643
183	18673
183	18674
183	18651
183	18675
183	18676
183	18677
183	18654
183	18656
184	18678
185	18678
186	18679
186	18680
186	18681
186	18682
186	18683
186	18684
186	18685
186	18686
186	18687
187	17341
187	17343
187	17363
188	17341
188	18688
188	18689
188	18690
188	18691
188	18692
188	18693
188	17346
188	18694
188	18695
188	18696
188	17326
188	18697
188	18698
188	18699
188	18700
188	18701
188	18702
188	17347
188	18703
188	18704
188	17348
188	18705
188	18706
188	18707
188	18708
188	18709
188	18710
188	18711
189	18712
189	18713
189	18714
189	16731
189	16736
189	16737
189	16739
189	18715
189	18716
189	16740
189	16741
189	16743
189	18717
189	18718
190	18712
190	18713
191	18712
191	18713
191	18719
191	18720
191	18721
192	18722
192	18723
192	18724
192	18725
192	18726
192	18727
192	18728
192	18729
192	18730
192	18731
192	18732
192	18733
192	18734
192	18735
192	18736
192	18737
192	18738
192	18739
192	18740
192	18741
192	18742
192	18743
192	18744
192	18745
192	18746
192	18747
192	18748
192	18749
192	18750
192	18751
192	18752
192	18753
192	18754
192	18755
192	18756
192	18757
192	18758
192	18759
192	18760
192	18761
192	18762
192	18763
192	18764
192	18765
192	18766
193	18722
193	18723
194	18767
194	18768
194	18769
194	18770
194	18771
194	18772
194	18773
194	18774
194	18775
194	18776
194	18777
194	18778
194	18779
194	18780
194	18781
194	18782
194	18783
194	18784
194	18785
194	18786
194	18787
194	18788
194	18789
194	18790
194	18791
194	18792
194	18793
194	18794
194	18795
194	18796
194	18797
194	18798
194	18799
194	18800
194	18801
194	18802
195	18767
195	18768
195	18803
195	18804
195	18805
195	18770
195	18775
195	18777
195	18806
195	18807
195	18808
195	18786
195	18809
195	18810
195	18811
195	18812
195	18813
195	18814
195	18815
195	18816
196	18768
196	18769
196	18770
196	18774
196	18776
196	18780
196	18781
196	18787
196	18788
196	18795
197	18817
197	18818
197	18819
197	18820
197	17139
197	17140
197	17144
197	17147
197	18821
197	18822
197	18823
197	18824
197	18825
197	18826
197	18827
197	18828
198	18817
198	18829
198	18830
198	18831
199	18832
199	18833
199	18834
199	18835
199	18836
199	18837
199	18838
199	18839
199	18840
199	18841
199	18842
199	18843
199	18844
200	18845
200	18846
200	18847
200	18848
200	18849
200	16730
200	18850
200	18851
200	18852
200	16734
200	17051
200	18853
200	18854
200	18855
200	18856
200	16738
200	18857
200	18858
200	18859
200	17866
200	17868
200	17871
200	18860
200	18861
200	17872
200	18862
200	18863
200	18864
200	18865
201	18845
201	18866
201	18867
201	18868
201	17407
201	18869
201	17412
201	18870
201	18871
201	18872
201	18873
201	18874
201	18875
201	18876
201	18877
201	18878
202	18879
202	18880
202	18881
202	16967
202	18882
202	18883
202	18572
203	18879
203	18880
203	18884
203	18885
203	18886
203	18572
203	18887
204	18888
204	18889
204	18890
205	18888
205	18891
205	18892
205	18893
205	18894
205	18895
205	18896
205	18889
205	18897
205	18898
205	18899
205	18900
205	17537
205	18901
206	18902
206	18903
206	18904
206	18905
206	18906
206	18907
206	18908
206	18909
206	18910
207	18911
207	18912
207	18913
207	18914
207	18915
207	18916
207	18917
207	18918
207	18919
207	17138
207	18920
207	18921
207	18922
207	18923
207	18924
207	18925
207	18926
207	18927
207	18928
207	18929
207	18565
207	18930
207	18931
207	18932
207	18933
207	18934
207	18935
207	18936
207	18937
207	18938
207	18939
207	18940
207	18941
208	18942
208	18943
208	18944
208	18945
208	18946
208	18308
208	18947
208	18948
208	18949
208	18950
208	18951
209	18942
209	18952
209	18944
209	18945
209	18953
209	18954
209	18949
209	18950
209	18955
209	18956
209	18925
209	18957
209	18958
209	18959
209	18928
209	18960
209	18565
209	18961
209	18962
209	18963
209	18964
209	18965
209	18966
210	18942
210	18945
210	18949
210	18950
210	18955
210	18956
210	18957
211	18967
211	18953
